8.9572;3052802.291;-4320330.084;2050023.291;-382475.2092;-203142.7092;7498647.291;-216148.7092;-3873161.459;-1068593.209;-4270154.459;332625.7909;1034944.291;2995878.507;-5642839.51;-3117910.734;-1466625.459;8498147.291;-1930492.209;-3179845.959;4208650.958
8.9566;2890289.833;-4384768.667;2038248.333;-411033.667;-157626.667;7437099.833;-36266.16697;-3927074.542;-906230.167;-4109088.167;312476.833;1083512.833;3044779.799;-5637128.655;-3019892.598;-1485698.417;8485899.833;-1989592.167;-3251181.917;4023274.501
8.956;3001995.063;-4400344.687;2076873.563;-383966.4371;-251118.9371;7344274.063;-352369.4371;-3813515.312;-939373.9371;-3935796.187;366542.0629;1065959.563;3078871.529;-5516544.617;-3198935.524;-1447995.687;8470974.063;-1956115.437;-3321698.187;4112284.48
8.9554;3077827.796;-4477585.704;2020760.796;-371468.7043;-195295.2043;7555930.796;-382883.7043;-3859208.829;-1044804.704;-4177868.704;368789.7957;1106079.796;3117883.762;-5664095.263;-3007328.319;-1459555.454;8320030.796;-1914977.954;-3239260.454;4227029.463
8.9547;3043683.602;-4434954.273;1880114.602;-415852.3981;-121312.3981;7238322.602;-90549.89807;-4018905.023;-989243.8981;-4057008.023;351721.1019;1067118.602;3058422.568;-5523233.578;-2957023.265;-1486840.648;8491122.602;-1879756.648;-3193983.648;4038158.02
8.9541;2943278.909;-4382194.091;2025929.409;-364753.0906;-98429.0906;7423449.909;-160049.0906;-3963822.091;-1072964.591;-4159618.716;350674.9094;1053626.909;2866152.625;-5645235.626;-2984963.502;-1469532.591;8373149.909;-1823564.591;-3243866.091;4332730.577
8.9535;2987273.848;-4356300.902;2068492.348;-364979.6523;-150338.6523;7605635.848;-136864.6523;-3941134.277;-1031350.652;-4341911.027;268518.8477;1018794.348;3215284.314;-5792888.637;-3046542.505;-1459386.152;8366035.848;-1847637.902;-3163888.652;4103188.265
8.9529;3087528.479;-4435788.271;1938692.979;-347813.0207;-166478.5207;7083793.479;-122386.0207;-4009945.396;-939829.5207;-4027106.396;263812.9793;1031306.979;3141240.695;-5485018.099;-3065610.662;-1503707.771;8477493.479;-1875825.271;-3210335.521;4165975.397
8.9523;2972331.427;-4469500.448;2080783.927;-340117.0734;-102008.0734;7353632.427;-180979.0734;-4164868.573;-963582.5734;-4112905.448;299619.9266;1131109.927;3177161.392;-5530391.05;-2928525.262;-1458511.573;8456832.427;-1902522.823;-3258938.073;3941378.594
8.9517;2960219.44;-4399700.81;2117510.94;-336606.0601;-120098.5601;7457207.44;-331039.5601;-4012551.185;-1006421.06;-4125088.81;339904.4399;1000690.94;3184709.656;-5737598.021;-2876723.155;-1499588.56;8413907.44;-1844019.56;-3336663.81;4151948.857
8.9511;3005307.735;-4333383.515;2091790.735;-393949.765;-156839.765;7335148.735;-161515.765;-3942668.14;-966052.765;-4343669.89;355866.735;1002764.735;3222174.451;-5608517.605;-3027145.258;-1455205.015;8305748.735;-1928717.515;-3256352.015;4255215.153
8.9505;3024446.372;-4455169.503;2106051.372;-300688.1285;-211869.1285;7419887.372;-86025.12849;-4004003.503;-1012408.128;-4265695.128;434712.8715;1073031.872;3075456.087;-5791627.144;-3057810.176;-1447619.128;8492487.372;-1965969.628;-3162331.128;4135142.539
8.9499;3023957.637;-4399454.988;2058813.137;-273595.3628;-153378.8628;7504912.637;-285524.3628;-4005822.113;-995380.3628;-4141821.363;346617.1372;1077037.637;3019934.853;-5596224.435;-3079797.294;-1464278.863;8414312.637;-1984699.363;-3192928.863;4127320.555
8.9492;2934891.864;-4410472.511;1932080.864;-278055.1359;-157608.1359;7497571.864;-332084.6359;-4019838.636;-998231.6359;-4108930.761;336905.8641;1031511.364;3069064.33;-5619369.582;-2946252.605;-1473802.386;8572271.864;-1946289.136;-3180111.636;4096748.782
8.9486;2936097.905;-4397948.97;1996594.405;-358428.5951;-151184.5951;7344600.905;-268109.0951;-4051607.47;-1027693.595;-3907575.97;289444.9049;1109164.405;3050186.621;-5573869.919;-2900315.377;-1418691.095;8286700.905;-1925202.095;-3209229.095;4177065.822
8.948;2996525.957;-4380915.668;2075656.457;-376269.0433;-197146.5433;7428219.957;-407765.5433;-3923594.918;-987051.0433;-4041951.668;315665.4567;1004766.457;3003186.923;-5709096.942;-2818243.287;-1383151.543;8519419.957;-1890272.043;-3309154.043;4081171.124
8.9474;2979752.517;-4403695.108;2000481.017;-370771.4832;-203470.4832;7836765.517;-373396.9832;-4143112.483;-1160782.983;-4219362.358;310921.5168;1034174.517;3043198.233;-5564041.483;-2889309.453;-1466618.983;8461965.517;-1879813.983;-3154550.233;4161667.184
8.9468;2980909.673;-4443756.702;2144315.173;-385663.3273;-256782.3273;7528849.673;-197066.8273;-4088719.452;-1000110.327;-3903475.327;291670.6727;1092715.673;2934661.389;-5729309.023;-2849392.719;-1426221.327;8462449.673;-1884455.077;-3320923.077;4050303.59
8.9462;3024115.165;-4386710.46;2078560.165;-322901.8347;-203859.8347;7697946.165;-316863.3347;-4152604.46;-1045549.335;-4047281.71;334368.1653;1021326.165;2781916.881;-5634229.811;-2786369.422;-1400187.835;8336246.165;-1941660.335;-3295252.835;4258992.333
8.9456;3022627.929;-4515690.571;2183093.429;-359575.5715;-161430.5715;7432934.929;-88643.07146;-4090446.071;-995848.5715;-4172291.321;250501.9285;1032208.929;3064522.394;-5545214.743;-2826230.104;-1447449.821;8371534.929;-1986085.571;-3214854.071;4046335.596
8.945;3185742.128;-4414841.997;1982569.128;-375643.3724;-35096.87239;7316704.128;-258347.3724;-3937933.247;-988904.3724;-3959396.247;335250.1276;1136780.128;2889991.343;-5616428.182;-2853384.873;-1443249.122;8175704.128;-1951472.372;-3240125.122;4052082.045
