8.9572;1623764.999;2158175.338;2013204.621;-518670.4784;93104.01007;-578187.4619;-1370402.382;-649669.1056;309467.1591;-1210365.129;-1228757.815;-513943.4991;543660.9707;270434.36;-409659.547;-304195.5599;1525521.33;-598641.0031;-642731.5113;-512109.2961
8.9566;1701517.809;2170409.648;2094055.931;-554412.4188;186329.0697;-460898.367;-1410209.596;-410692.3896;130823.0391;-1408276.367;-1345361.526;-520394.5503;503558.5304;246853.9632;-607541.1592;-292533.2503;1527962.39;-439381.1934;-584133.2016;-527676.3614
8.956;1625379.819;2235484.658;2043553.191;-549824.1586;63425.32986;-476473.435;-1392008.156;-579085.4108;327620.5805;-1148012.263;-1422124.776;-532340.859;614555.5405;225552.2077;-513195.2643;-285411.0526;1618194.9;-388985.1833;-852032.6915;-614272.9763
8.9554;1606600.479;2334264.067;1949786.85;-655746.9993;105266.2392;-389951.0647;-1498191.161;-557346.1498;512012.2712;-1213920.463;-1136545.961;-507861.8229;560267.9499;236018.7812;-566069.435;-255708.0182;1326854.309;-618261.0239;-664268.2821;-567200.5669
8.9547;1641275.98;2242006.818;2029438.101;-609713.2483;163264.9902;-617725.7278;-1237550.238;-533022.6332;190833.0924;-1643132.665;-1273552.589;-541086.6791;597806.2008;283296.4716;-443633.4223;-282865.1423;1507488.06;-429283.7729;-609421.2811;-434422.3159
8.9541;1639861.612;2146838.701;2090685.484;-544377.116;108429.3725;-640389.3689;-1407829.934;-521534.9189;171731.9982;-1402896.454;-1352634.964;-369668.0741;543523.0832;253412.1176;-576605.747;-324276.8225;1519922.443;-343669.1406;-517526.1488;-472996.1211
8.9535;1634116.28;2212365.869;2031159.902;-587705.1976;-56773.2091;-539784.1552;-1315386.135;-617446.442;356715.3384;-1279414.849;-1334733.384;-474305.7378;729952.2515;243362.9617;-540414.358;-337793.2791;1424092.611;-262066.4722;-692374.2304;-593567.7653
8.9529;1534506.763;2294525.602;2043347.384;-731601.4651;-9392.726627;-562387.0072;-1144751.096;-387070.6704;270139.9869;-1334661.178;-1175939.348;-539634.439;538002.234;328639.5614;-600725.19;-264246.6091;1421557.593;-421620.4898;-592462.998;-666225.9078
8.9523;1513237.675;2216735.264;1939563.296;-541986.3031;36014.18543;-574225.1263;-1274248.032;-660958.149;361640.4751;-1359158.358;-1322638.601;-411450.1831;619937.896;247222.3211;-443760.5708;-296773.7596;1420545.255;-422688.5777;-651675.3359;-395333.3707
8.9517;1611409.544;2084740.133;2002441.666;-616411.4336;74769.30494;-697465.2178;-1083542.392;-487677.695;173411.954;-1270489.03;-1329878.352;-417235.0831;697828.0156;278307.1477;-459247.9963;-268386.1401;1419825.375;-411298.9582;-646382.4664;-654718.3762
8.9511;1557213.071;2249696.16;1975817.692;-571804.9071;32824.08145;-445579.7772;-1248765.291;-505058.0288;209934.6212;-1217401.839;-1278164.115;-554427.7949;701212.2921;206173.5531;-500100.2217;-271787.301;1424545.901;-422704.1817;-687562.6899;-654061.2247
8.9505;1708011.637;2121903.726;2054005.509;-677500.5909;71645.89757;-422795.5421;-1232302.464;-358331.1673;385046.8035;-1692244.101;-1215406.381;-645901.3616;533230.6082;301467.8535;-502772.6986;-206360.1724;1471804.468;-482440.1156;-601241.3738;-609820.5336
